gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
4867949846	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/332565553/original.jpeg	https://www.inaturalist.org/photos/332565553					2023-11-02T21:17:24Z	Eric Fischer Rempe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Eric Fischer Rempe
4867826192	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/382486826/original.jpeg	https://www.inaturalist.org/photos/382486826					2024-05-11T15:21:05Z	@iguazuexplorer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	@iguazuexplorer
4867826192	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/382486792/original.jpeg	https://www.inaturalist.org/photos/382486792					2024-05-11T15:21:03Z	@iguazuexplorer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	@iguazuexplorer
4867826192	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/382486869/original.jpeg	https://www.inaturalist.org/photos/382486869					2024-05-11T15:21:07Z	@iguazuexplorer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	@iguazuexplorer
4867826192	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/382486757/original.jpeg	https://www.inaturalist.org/photos/382486757					2024-05-11T15:21:11Z	@iguazuexplorer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	@iguazuexplorer
4867826192	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/382486903/original.jpeg	https://www.inaturalist.org/photos/382486903					2024-05-11T15:21:00Z	@iguazuexplorer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	@iguazuexplorer
4867714479	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/384024304/original.jpeg	https://www.inaturalist.org/photos/384024304					2024-05-17T20:10:51Z	Gabriel O. Keller		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Gabriel O. Keller
4863775322	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/381055029/original.jpeg	https://www.inaturalist.org/photos/381055029					2024-05-13T20:11:08Z	reinaldogibin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	reinaldogibin
4863775322	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/381055395/original.jpeg	https://www.inaturalist.org/photos/381055395					2024-05-13T20:12:28Z	reinaldogibin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	reinaldogibin
4863766165	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/379070256/original.jpeg	https://www.inaturalist.org/photos/379070256					2024-05-08T16:25:58Z	Hugo Neves Martinho		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hugo Neves Martinho
4863766165	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/379071727/original.jpeg	https://www.inaturalist.org/photos/379071727					2024-05-08T16:25:40Z	Hugo Neves Martinho		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hugo Neves Martinho
4863766165	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/379071879/original.jpeg	https://www.inaturalist.org/photos/379071879					2024-05-08T16:25:00Z	Hugo Neves Martinho		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hugo Neves Martinho
4863766165	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/379071966/original.jpeg	https://www.inaturalist.org/photos/379071966					2024-05-08T16:27:02Z	Hugo Neves Martinho		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hugo Neves Martinho
4863766165	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/379071822/original.jpeg	https://www.inaturalist.org/photos/379071822					2024-05-08T16:25:22Z	Hugo Neves Martinho		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hugo Neves Martinho
4863766165	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/379071759/original.jpeg	https://www.inaturalist.org/photos/379071759					2024-05-08T16:25:35Z	Hugo Neves Martinho		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hugo Neves Martinho
4863766165	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/379071791/original.jpeg	https://www.inaturalist.org/photos/379071791					2024-05-08T16:25:33Z	Hugo Neves Martinho		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hugo Neves Martinho
4863766165	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/379071929/original.jpeg	https://www.inaturalist.org/photos/379071929					2024-05-08T16:25:00Z	Hugo Neves Martinho		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hugo Neves Martinho
4863766165	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/379070220/original.jpeg	https://www.inaturalist.org/photos/379070220					2024-05-08T16:26:04Z	Hugo Neves Martinho		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hugo Neves Martinho
4863766165	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/379071850/original.jpeg	https://www.inaturalist.org/photos/379071850					2024-05-08T16:25:12Z	Hugo Neves Martinho		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hugo Neves Martinho
4863766165	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/379070299/original.jpeg	https://www.inaturalist.org/photos/379070299					2024-05-08T16:25:42Z	Hugo Neves Martinho		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hugo Neves Martinho
4863766165	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/379070182/original.jpeg	https://www.inaturalist.org/photos/379070182					2024-05-08T16:25:59Z	Hugo Neves Martinho		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hugo Neves Martinho
4863596680	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/376934483/original.jpeg	https://www.inaturalist.org/photos/376934483					2024-04-28T16:16:39Z	andrielle_zanao		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	andrielle_zanao
4863596680	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/376934524/original.jpeg	https://www.inaturalist.org/photos/376934524					2024-04-28T16:16:44Z	andrielle_zanao		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	andrielle_zanao
4863499294	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/377723347/original.jpeg	https://www.inaturalist.org/photos/377723347					2024-05-05T20:13:17Z	Doug		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Doug
4863499294	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/377723303/original.jpeg	https://www.inaturalist.org/photos/377723303					2024-05-05T16:14:06Z	Doug		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Doug
4863499294	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/377723398/original.jpeg	https://www.inaturalist.org/photos/377723398					2024-05-05T16:14:06Z	Doug		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Doug
4863499294	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/377723258/original.jpeg	https://www.inaturalist.org/photos/377723258					2024-05-05T16:14:06Z	Doug		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Doug
4863458268	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/379448853/original.jpg	https://www.inaturalist.org/photos/379448853					2024-05-09T13:41:59Z	Gilberto S. S. Almeida		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Gilberto S. S. Almeida
4863458268	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/379448764/original.jpg	https://www.inaturalist.org/photos/379448764					2024-05-09T13:40:59Z	Gilberto S. S. Almeida		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Gilberto S. S. Almeida
4863458268	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/379448065/original.jpg	https://www.inaturalist.org/photos/379448065					2024-05-09T13:42:17Z	Gilberto S. S. Almeida		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Gilberto S. S. Almeida
4863393605	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/378596792/original.jpeg	https://www.inaturalist.org/photos/378596792					2024-05-07T18:02:25Z	Christian		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Christian
4863393521	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/377842362/original.jpeg	https://www.inaturalist.org/photos/377842362					2024-05-05T20:11:42Z	rivabem		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rivabem
4863393521	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/377844403/original.jpeg	https://www.inaturalist.org/photos/377844403					2024-05-05T20:11:42Z	rivabem		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rivabem
4863393521	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/378162135/original.jpeg	https://www.inaturalist.org/photos/378162135					2024-05-06T00:25:16Z	rivabem		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rivabem
4863393521	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/378162161/original.jpeg	https://www.inaturalist.org/photos/378162161					2024-05-05T20:11:42Z	rivabem		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rivabem
4863387907	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/378778962/original.jpeg	https://www.inaturalist.org/photos/378778962					2024-05-07T17:43:02Z	luciortolan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	luciortolan
4863387907	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/378778903/original.jpeg	https://www.inaturalist.org/photos/378778903					2024-05-07T17:42:33Z	luciortolan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	luciortolan
4863387907	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/378779017/original.jpeg	https://www.inaturalist.org/photos/378779017					2024-05-07T17:43:08Z	luciortolan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	luciortolan
4863387907	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/378778928/original.jpeg	https://www.inaturalist.org/photos/378778928					2024-05-07T17:43:02Z	luciortolan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	luciortolan
4863387907	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/378779048/original.jpeg	https://www.inaturalist.org/photos/378779048					2024-05-07T17:43:10Z	luciortolan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	luciortolan
4863387907	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/378778991/original.jpeg	https://www.inaturalist.org/photos/378778991					2024-05-07T17:43:30Z	luciortolan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	luciortolan
4855565112	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/325837441/original.jpeg	https://www.inaturalist.org/photos/325837441					2023-10-06T18:58:19Z	ellen_brilhante		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ellen_brilhante
4855565112	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/325837416/original.jpeg	https://www.inaturalist.org/photos/325837416					2023-10-06T18:58:21Z	ellen_brilhante		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ellen_brilhante
4855430134	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/377118407/original.jpeg	https://www.inaturalist.org/photos/377118407					2024-04-08T14:40:08Z	nanyalmeida		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nanyalmeida
4855430134	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/377118477/original.jpeg	https://www.inaturalist.org/photos/377118477					2024-04-08T14:40:06Z	nanyalmeida		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nanyalmeida
4855430134	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/378306725/original.jpeg	https://www.inaturalist.org/photos/378306725					2024-04-08T14:39:57Z	nanyalmeida		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nanyalmeida
4855293976	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/372520723/original.jpeg	https://www.inaturalist.org/photos/372520723					2024-04-27T20:56:24Z	Clarice Dorocinski		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Clarice Dorocinski
4855212880	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/378286809/original.jpeg	https://www.inaturalist.org/photos/378286809					2024-05-06T15:23:59Z	viniciusfaria		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	viniciusfaria
4855212880	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/378286856/original.jpeg	https://www.inaturalist.org/photos/378286856					2024-05-06T15:24:01Z	viniciusfaria		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	viniciusfaria
